NAME,C_Cigar,F_Cigar,C_Cigarette,F_Cigarette,C_Smokeless,F_Smokeless
Alabama,2.3,11.8,17.9,16.1,3.1,6.5
Alaska,2.7,16.5,19.6,19.8,3.9,8.9
Arizona,2.1,13.5,13.9,17.6,0.9,5.5
Arkansas,2.6,9.3,21.6,17,2.9,5.1
California,1.7,11.3,10.3,15,0.5,3.1
Colorado,2.4,13.9,13.3,17.6,1.4,5.6
Connecticut,2.3,10.9,13.2,21.9,0.5,2.5
Delaware,2,9.4,15.9,18.1,0.5,2.4
DistrictofColumbia,2.6,13.6,11.8,13.6,0.2,3.2
Florida,2.5,9.6,14.2,17.1,0.8,3
Georgia,1.9,10.2,15,14.7,1.4,4.7
Hawaii,1.7,9.7,13.5,15.8,0.6,2.7
Idaho,1.7,15.4,14.9,19.1,2.2,7.9
Illinois,2.1,11.4,16.3,17.1,1.1,3.9
Indiana,2.1,12.1,19.5,16.4,2,4.6
Iowa,2.6,19.5,18.5,20.4,3.1,8.7
Kansas,2.4,16.7,17.5,20.9,3.7,7.7
Kentucky,2.4,11.8,24.3,18.3,3.4,5.4
Louisiana,1.9,8.5,18.6,15.8,1.9,3.6
Maine,3.1,17.4,17.3,26.4,1.4,6.6
Maryland,2.2,11.2,12,16.3,0.6,3.2
Massachusetts,1.9,10.8,11.9,19,0.2,3
Michigan,2.6,11.8,17.2,18.9,1.5,3.7
Minnesota,2.4,18.5,14.9,22.4,2.1,8
Mississippi,2.3,10.4,17.7,14,5,6
Missouri,2.7,16.9,22.6,19.7,2.5,6.9
Montana,2.1,16.8,17.5,21.5,4.7,9.9
Nebraska,2.1,15,16.1,17.5,3.3,6.9
Nevada,2.1,11.7,16.9,15.9,0.9,4.3
NewHampshire,2.1,10.7,14.4,20.9,0.7,3.3
NewJersey,1.8,7.1,11.2,16.4,0.1,1.6
NewMexico,1.6,12.7,14.8,16.1,1.8,5.1
NewYork,1.7,8.7,12.4,16.5,0.5,2.2
NorthCarolina,1.7,9.3,17.6,16.2,1.9,4.2
NorthDakota,1.3,12.8,17.1,19,3.9,7.2
Ohio,2.8,16.5,21,19.8,2.3,6
Oklahoma,2.3,13.4,23,18.3,3.5,7.3
Oregon,2.3,18.1,14.6,22.2,2.8,8.6
Pennsylvania,2.4,12.6,16.5,19.4,2.7,4.8
RhodeIsland,2.9,13.4,15.9,22.1,0.5,3
SouthCarolina,2.1,11.8,17.4,16.4,2.2,5.4
SouthDakota,2,17.9,19.7,19.8,3.7,10.2
Tennessee,2,11.4,21.2,17.5,3.3,7.7
Texas,2,10.5,15,14.3,1.7,4.3
Utah,0.9,10.1,10.3,13.7,1.8,5.5
Vermont,2.3,18.5,15.9,26.6,1.2,7.1
Virginia,1.5,8.2,14.3,15.3,1.7,3.6
Washington,2.7,19.5,15.4,22.3,2.6,7.7
WestVirginia,1.9,11.4,22.8,16.9,6,6.3
Wisconsin,2.1,16.4,16.5,21.5,1.6,6.2
Wyoming,2.8,19,20.7,19.8,7.5,12.3
